location_id,time,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),is_day (),precipitation (mm),rain (mm),showers (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),pressure_msl (hPa),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
0,2025-02-19 11:15:00 PST,18.010499954223633,62.0,17.713302612304688,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1019.4000244140625,1015.4619750976562,9.290511131286621,234.4622344970703,9.720000267028809
1,2025-02-19 11:15:00 PST,24.111000061035156,12.0,20.144882202148438,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1017.7999877929688,1003.6480102539062,14.777549743652344,2.7926504611968994,16.559999465942383
2,2025-02-19 11:15:00 PST,16.99250030517578,25.0,14.901006698608398,1.0,0.0,0.0,0.0,0.0,3.0,94.0,1017.0999755859375,890.5358276367188,5.804825305938721,277.1249084472656,5.759999752044678
3,2025-02-19 11:15:00 PST,24.675498962402344,10.0,22.1124267578125,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1017.2999877929688,987.1535034179688,3.826852560043335,131.18582153320312,3.9600000381469727
4,2025-02-19 11:15:00 PST,17.973501205444336,63.0,18.721471786499023,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1019.5,1005.6162109375,4.104631423950195,232.1249542236328,4.320000171661377
5,2025-02-19 11:15:00 PST,15.169499397277832,70.0,14.690313339233398,1.0,0.0,0.0,0.0,0.0,3.0,96.0,1022.5,1010.5888671875,5.58870267868042,165.0685272216797,9.0
6,2025-02-19 11:15:00 PST,12.947500228881836,90.0,10.480278015136719,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1023.0,1019.0997924804688,19.770523071289062,236.88864135742188,34.20000076293945
7,2025-02-19 11:15:00 PST,15.306500434875488,78.0,13.886489868164062,1.0,0.0,0.0,0.0,0.0,1.0,20.0,1022.2000122070312,1021.8369140625,13.237038612365723,202.3801727294922,22.68000030517578
8,2025-02-19 11:15:00 PST,3.119499921798706,72.0,-2.691147565841675,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.9000244140625,801.0369262695312,27.859905242919922,244.75950622558594,55.79999923706055
9,2025-02-19 11:15:00 PST,11.662500381469727,80.0,7.664797782897949,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1020.7000122070312,1010.7193603515625,24.408424377441406,142.79200744628906,40.68000030517578
10,2025-02-19 11:15:00 PST,2.6505000591278076,93.0,-0.31291770935058594,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1020.0999755859375,877.6302490234375,7.56856632232666,154.65386962890625,18.35999870300293
11,2025-02-19 11:15:00 PST,9.899999618530273,97.0,8.327826499938965,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1021.2000122070312,1021.2000122070312,9.826087951660156,278.4268798828125,25.559999465942383
